year,start station name,start station latitude,start station longitude,avg trip duration,total trips
2020,W 20 St & 7 Ave,40.743,-73.998,215.0,1
2020,W 20 St & 8 Ave,40.74345335,-74.00004031,1001.9059297476854,14149
2020,W 21 St & 6 Ave,40.74173969,-73.99415556,799.9494209333375,32207
2020,W 22 St & 10 Ave,40.74691959,-74.00451887,1061.477990477116,20582
2020,W 22 St & 8 Ave,40.74475148,-73.99915362,998.1919320349073,17303
2020,W 24 St & 7 Ave,40.74487634,-73.99529885,1034.140410625669,20554
2020,W 25 St & 6 Ave,40.74395411,-73.99144871,953.9085555940422,14435
2020,W 26 St & 10 Ave,40.749717753,-74.002950346,1074.8067579726082,10003
2020,W 26 St & 8 Ave,40.746,-73.998,215.0,1
2020,W 26 St & 8 Ave,40.74734825,-73.99723551,1008.2338457981737,17302
2020,W 27 St & 7 Ave,40.746646999999996,-73.993915,1203.863876071193,15170
2020,W 30 St & 10 Ave,40.752694,-74.002353,1396.1152888246163,12447
2020,W 31 St & 7 Ave,40.749,-73.992,301.0,1
2020,W 31 St & 7 Ave,40.749156,-73.9916,890.9069684548209,16833
2020,W 33 St & 7 Ave,40.75019995,-73.99093085,904.9922244759973,17748
2020,W 34 St & 11 Ave,40.75594159,-74.0021163,1372.1613215930204,12379
2020,W 35 St & Dyer Ave,40.754691750226016,-73.9974018931389,1182.9027202507557,8933
2020,W 36 St & 9 Ave,40.754623240291046,-73.99516761302948,1049.111652173913,2875
2020,W 37 St & 10 Ave,40.75660359,-73.9979009,1104.1008671839343,15337
2020,W 37 St & 5 Ave,40.75038009,-73.98338988,1384.1013528256601,9166
2020,W 38 St & 8 Ave,40.75466591,-73.99138152,1131.6735459662289,8528
2020,W 38 St & 8 Ave,40.755,-73.992,1756.0,1
2020,W 4 St & 7 Ave S,40.73401143,-74.00293877,1177.7932760736196,20375
2020,W 40 St & 5 Ave,40.752269,-73.982079,968.4139800847876,10143
2020,W 41 St & 8 Ave,40.75640548,-73.9900262,1031.1938361312955,19955
2020,W 42 St & 6 Ave,40.75492,-73.98455,1193.159144196952,10236
2020,W 42 St & 8 Ave,40.75756989999999,-73.99098507,1611.3819256756756,11840
2020,W 42 St & Dyer Ave,40.75898481399634,-73.99379968643187,1186.2176121119203,10436
2020,W 43 St & 10 Ave,40.76009437,-73.99461843,1101.6855676049838,17336
2020,W 43 St & 10 Ave,40.760999999999996,-73.995,874.0,1
2020,W 44 St & 5 Ave,40.75500254,-73.98014437,974.2651108518087,8570
2020,W 45 St & 6 Ave,40.7568001,-73.98291153,1018.5142435591874,8811
2020,W 45 St & 8 Ave,40.75929124,-73.98859651,1655.8828321345004,11539
2020,W 46 St & 11 Ave,40.76341379,-73.99667444,1556.0465732353443,11702
2020,W 47 St & 10 Ave,40.76269882,-73.99301222,1055.053672657098,16582
2020,W 47 St & 6 Ave,40.758396999999995,-73.98255,1462.7330179114565,5918
2020,W 48 St & Rockefeller Plaza,40.757936462436746,-73.97960275411606,1010.7090248962655,1928
2020,W 49 St & 8 Ave,40.760999999999996,-73.98899999999999,356.0,1
2020,W 49 St & 8 Ave,40.76227205,-73.98788205,1176.5764778601933,17796
2020,W 50 St & 9 Ave,40.76360467795863,-73.98917958140373,1134.5864057047488,13182
2020,W 50 St & 9 Ave,40.764,-73.98899999999999,766.0,1
2020,W 51 St & 6 Ave,40.7606597,-73.98042047,1173.2528735632184,87
2020,W 51 St & Rockefeller Plaza,40.75969995906254,-73.9780819416046,1044.1042677012608,2062
2020,W 52 St & 11 Ave,40.76727216,-73.99392888,1272.691333384509,13027
2020,W 52 St & 5 Ave,40.75992262,-73.97648516,813.8147208121827,3152
2020,W 52 St & 6 Ave,40.760999999999996,-73.98,469.0,1
2020,W 52 St & 6 Ave,40.76132983124814,-73.97982001304626,951.3332397792122,10689
2020,W 53 St & 10 Ave,40.76669671,-73.99061728,1390.7682714415105,14353
2020,W 54 St & 9 Ave,40.76584941,-73.98690506,1119.7162434502218,9924
2020,W 55 St & 6 Ave,40.763189000000004,-73.978434,1151.5883922615076,13491
2020,W 56 St & 10 Ave,40.768254,-73.988639,1075.2469480943062,10731
2020,W 59 St & 10 Ave,40.770513,-73.988038,1276.490426364866,14049
2020,W 59 St & West End Ave,40.771771,-73.990625,1487.5714285714287,1379
2020,W 63 St & Broadway,40.77163851,-73.98261428,1209.896962430056,12510
2020,W 63 St & Broadway,40.773,-73.983,1425.0,1
2020,W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747851,1139.5208847541294,10534
2020,W 67 St & Broadway,40.77492513,-73.98266566,1335.3648288785876,10139
2020,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,958.5446520059904,12687
2020,W 74 St & Columbus Ave,40.7785669,-73.97754961,1050.621020934901,6974
2020,W 76 St & Columbus Ave,40.7801839724239,-73.97728532552719,1224.8924667064202,10062
2020,W 78 St & Amsterdam Ave,40.782535857724106,-73.97908508777618,1023.6174876847291,4060
2020,W 82 St & Central Park West,40.78275,-73.97137,1282.2783340919436,8788
2020,W 84 St & Broadway,40.7867947,-73.977112,1217.5882352941176,7701
2020,W 84 St & Columbus Ave,40.78499979,-73.97283406,1108.3678454247174,10972
2020,W 87 St & Amsterdam Ave,40.78839,-73.9747,1297.0527395253444,6826
2020,W 87 St & West End Ave,40.789621999999994,-73.97757,1211.6906750650417,7303
2020,W 89 St & Columbus Ave,40.7882213,-73.97041561,1101.7480014534883,11008
2020,W 90 St & Amsterdam Ave,40.79017948095081,-73.97288918495178,1121.8115044247788,5650
2020,W 92 St & Broadway,40.7921,-73.9739,1091.2150842945873,5635
2020,W 95 St & Broadway,40.7937704,-73.971888,1258.2064759848893,9265
2020,W Broadway & Spring St,40.72494672359416,-74.00165855884552,1367.195406626506,10624
2020,W Broadway & W Houston St,40.726378000000004,-74.000472,1706.6874544128373,8226
2020,Wadsworth Ave & W 175 St,40.846052,-73.937648,4234.889880952381,336
2020,Wadsworth Ave & W 179 St,40.848467,-73.936064,2348.4357976653696,514
2020,Wales Ave & E 147 St,40.811314,-73.907729,3658.228021978022,364
2020,Wall St & South St,40.704370000000004,-74.00636999999999,1798.7631277229993,8722
2020,Walnut Ave & E 136 St,40.801657,-73.909513,1407.0860927152319,151
2020,Walton Ave & E 168 St,40.836490000000005,-73.918316,1978.2382671480145,277
2020,Walton Ave & E 171 St,40.840683,-73.91507299999999,5980.247191011236,267
2020,Wards Meadow Comfort Station,40.78294,-73.93077,1756.7371364653243,894
2020,Warren St & Court St,40.686371,-73.99383324,974.6044751563014,3039
2020,Warren St & W Broadway,40.71473993,-74.00910627,1894.0339425587467,383
2020,Washington Ave & E 163 St,40.824,-73.91089000000001,1383.4246575342465,73
2020,Washington Ave & E 167 St,40.829896000000005,-73.907618,2478.612244897959,147
2020,Washington Ave & E 174 St,40.843078999999996,-73.900216,1953.2424242424242,33
2020,Washington Ave & Greene Ave,40.68650065,-73.96563307,1802.145278450363,3717
2020,Washington Ave & Park Ave,40.69610226,-73.96751037,1037.2697662201208,3807
2020,Washington Park,40.6917823,-73.97372990000001,1108.706817231284,4782
2020,Washington Pl & 6 Ave,40.73224119,-74.00026394,1012.6878842989521,11547
2020,Washington Pl & Broadway,40.72903917,-73.99404649,887.6678757651326,8822
2020,Washington St & Gansevoort St,40.739323,-74.008119,1280.7196870925684,14573
2020,Water - Whitehall Plaza,40.70255065,-74.0127234,1497.9865240641711,4675
2020,Waterbury St & Stagg St,40.710190000000004,-73.93734,1218.7381723914452,1543
2020,Waterloo Pl & Crotona Park East,40.839194,-73.888587,2109.703703703704,81
2020,Watts St & Greenwich St,40.72405549,-74.00965965,1579.3517525773195,9700
2020,Webster Ave & E 166 St,40.828975,-73.911259,1334.0,42
2020,West Drive & Prospect Park West,40.6610633719006,-73.97945255041121,2114.53982360016,14966
2020,West End Ave & W 107 St,40.8021174,-73.9681805305,1644.6622355364163,5341
2020,West End Ave & W 60 St,40.77237,-73.99005,1237.5039452919516,7604
2020,West End Ave & W 78 St,40.783786,-73.981687,1535.2849666983825,4204
2020,West End Ave & W 94 St,40.7941654,-73.974124,1495.187755102041,7105
2020,West Farms Rd & Boone Ave,40.830025,-73.886312,1488.3766233766235,77
2020,West St & Chambers St,40.71754834,-74.01322069,1373.4863826815642,31504
2020,West St & Liberty St,40.711444,-74.014847,1581.3916583026653,17934
2020,West Thames St,40.70834698,-74.01713445,1274.9593952483801,11575
2020,Westchester Ave & E 156 St,40.817802,-73.905203,1193.8492063492063,126
2020,Westchester Ave & Jackson Ave,40.816124,-73.908116,8395.403658536585,820
2020,Westchester Ave & Longwood Ave,40.819701,-73.90131099999999,2747.259818731118,331
2020,White St & Johnson Ave,40.707174,-73.93581,1041.1180811808117,542
2020,White St & Moore St,40.704508000000004,-73.9351,1214.0640966093822,2153
2020,Wilkins Ave & Crotona Park E,40.835302,-73.895133,2026.0142857142857,70
2020,William St & Pine St,40.70717936,-74.00887308,1558.3296107916851,9044
2020,Willis Ave & Bruckner Blvd,40.805701,-73.925177,4835.9236994219655,865
2020,Willis Ave & E 137 St,40.808384000000004,-73.923604,4592.238900634249,946
2020,Willis Ave & E 141 St,40.81093,-73.92160600000001,3939.1316526610644,714
2020,Willis Ave & E 143 St,40.812298999999996,-73.92036999999999,3351.649779735683,454
2020,Willoughby Ave & Hall St,40.69196035,-73.96536851,954.0784177654407,4323
2020,Willoughby Ave & Myrtle Ave,40.69757,-73.93098,1275.700256504214,2729
2020,Willoughby Ave & Onderdonk Ave,40.7098,-73.91727,1482.1735537190082,484
2020,Willoughby Ave & Tompkins Ave,40.69425403,-73.94626915,2194.5638983693593,2637
2020,Willoughby Ave & Walworth St,40.69331716,-73.95381995,1904.2412782175315,3411
2020,Willoughby Ave & Wyckoff Ave,40.705614000000004,-73.92153,1803.08537886873,1874
2020,Willoughby St & Ashland Pl,40.69178,-73.97877,1981.9701104613384,1539
2020,Willoughby St & Fleet St,40.69196566,-73.9813018,1254.9579518480841,5898
2020,Willow Ave & E 133 St,40.800933,-73.913863,4865.000887311447,1127
2020,Wilson Ave & Moffat St,40.68906,-73.90505999999999,1435.8263473053892,835
2020,Wilson Ave & Troutman St,40.70166,-73.92754000000001,1198.529255319149,1880
2020,Withers St & Kingsland Ave,40.717729999999996,-73.94051,1044.6978629329403,1357
2020,Wolcott St & Dwight St,40.6753274,-74.0100698,1112.5233236151603,686
2020,Woodward Ave & Harman St,40.70793,-73.91091999999999,1595.9377713458755,691
2020,Wyckoff Av & Jefferson St,40.707165,-73.923711,1348.5221327967806,1988
2020,Wyckoff Av & Stanhope St,40.703545,-73.917775,1289.1474966170501,2217
2020,Wyckoff St & Bond St,40.68461653897949,-73.98721285164356,770.1527777777778,144
2020,Wyckoff St & Nevins St,40.683426000000004,-73.984275,1002.3890186915888,2568
2020,Wythe Ave & Metropolitan Ave,40.716,-73.962,121.0,1
2020,Wythe Ave & Metropolitan Ave,40.716887,-73.96319799999999,1582.8546817816657,11203
2020,Yankee Ferry Terminal,40.686931,-74.016966,3011.380192878338,2696
